,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,7.355496429056437,-28.80601504254398,-30.973216325966863,2.7449748245574206,1.8459863945578232
1,1,10.86876610738525,-25.292745364215165,-27.246898201393215,1.2518575715573017,10.96562358276644
2,2,7.724767187326705,-28.43674428427371,-31.079743982031413,1.429679546588131,20.65414965986395
3,3,10.644551147065282,-25.516960324535127,-29.08621208643849,1.9047403745468607,30.267210884353737
4,4,12.828972573769512,-23.332538897830897,-26.873186324793767,2.3324116504914487,39.62485260770975
5,5,4.996062238012024,-31.16544923358839,-36.602406626725625,4.062252400975694,48.84897959183674
6,6,16.163087746204305,-19.99842372539611,-25.065563860891377,4.404673802198456,56.4302947845805
7,7,8.745025295360215,-27.416486176240202,-31.793585868798925,4.113322954046134,64.50503401360544
8,8,11.236910461361573,-24.92460101023884,-28.130519322482535,3.5688357434983415,72.35337868480725
9,9,6.970752933294289,-29.190758538306127,-33.87914056375319,3.5707535754993867,81.6645804988662
10,10,4.898710499526629,-31.262800972073784,-35.31800731405529,2.83195166196996,89.74512471655329
11,11,12.004072534164335,-24.15743893743608,-26.798501231368107,2.7107751787941665,98.1971882086168
