,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,7.31815063213628,-35.99976097584781,-39.4580823293331,1.8954296597520899,2.1362358276643993
1,1,6.858966748848893,-36.4589448591352,-38.923408355387565,1.076931050526006,10.692789115646258
2,2,5.990348610764152,-37.32756299721994,-39.72792110917161,1.1042746668674008,18.57015873015873
3,3,7.384259602255689,-35.933652005728405,-38.76679770052424,1.62528024045567,25.75673469387755
4,4,7.447321315251216,-35.870590292732885,-39.22899397132689,1.900883427186589,32.91428571428571
5,5,11.701048042250946,-31.616863565733148,-35.66552366815628,2.9831891577728267,40.09505668934241
6,6,9.729681703430359,-33.58822990455373,-36.927806266068785,2.1516379010755227,46.68952380952381
7,7,11.360518051072384,-31.95739355691171,-36.064844048319884,2.5133940578008627,52.953106575963716
8,8,8.49590564349176,-34.82200596449233,-37.062081492176716,1.7304958426356043,59.08317460317461
9,9,7.090800367621903,-36.227111240362184,-38.304571246920254,1.2333439445862604,65.79374149659864
