,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,4.773596339280559,-39.853263017888864,-43.70884832892603,1.0183223100718957,2.6296598639455784
1,1.0,8.889929362979899,-35.73692999418953,-42.685524929165524,2.158621819631947,17.252426303854875
2,2.0,6.953428602556357,-37.67343075461307,-43.727244225726004,1.6598675729902717,23.96299319727891
3,3.0,9.475096234807113,-35.15176312236232,-43.39388292790818,2.0434257012068033,30.023401360544213
4,4.0,8.830269699457228,-35.796589657712204,-43.805089597048884,1.8269020419787236,35.6368253968254
5,5.0,8.110657561871271,-36.51620179529816,-43.97902711150389,1.4729428401172564,46.3934693877551
6,6.0,2.7971710051147625,-41.829688352054674,-44.533110113124636,0.5253890678345481,51.39156462585034
7,7.0,4.01847835860341,-40.60838099856602,-44.524901580998815,0.592705438199826,56.19229024943311
8,8.0,3.85194892167393,-40.7749104354955,-44.24530319724984,0.803029207789357,61.5502947845805
9,,,,,,41.09570441079657
10,,,,,,66.24487052885671
11,,,,,,9.97536756638139
