,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,9.75826968003,-30.7641211515,-41.4632333595,4.28366327416,0.16253968254
1,1.0,10.8041330499,-29.7182577816,-41.1265244485,4.50440987875,3.15210884354
2,2.0,10.5119880045,-30.010402827,-40.9581361452,4.40520845231,6.06621315193
3,3.0,10.0123723592,-30.5100184723,-41.2793320137,4.1112640634,9.04997732426
4,4.0,9.14479581862,-31.3775950129,-40.801230095,4.193597987,12.2020861678
5,5.0,8.71919907194,-31.8031917596,-40.525139231,4.11495243192,15.1278004535
6,6.0,10.0411313093,-30.4812595222,-39.0099496059,4.52024181339,23.4115192744
7,7.0,9.35950771148,-31.16288312,-39.3186852926,4.32768728493,26.389478458
8,8.0,10.7560190258,-29.7663718057,-38.0271234707,4.48916874109,29.2223129252
9,9.0,9.45305414933,-31.0693366822,-38.315037044,4.11038944655,32.2351020408
10,,,,,,17.7145295394
11,,,,,,20.3528637261
