,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,4.860350167529958,-39.859639542224386,-44.21493008765388,0.7858904755653974,2.5077551020408158
1,1.0,6.170282130498612,-38.54970757925573,-44.16266699263141,0.9405865923015788,8.655238095238094
2,2.0,4.120889977795372,-40.59909973195897,-44.41761666402485,0.6820807667731701,14.721451247165533
3,3.0,6.902054367137892,-37.81793534261645,-43.99175283689437,1.2861851262498143,20.39292517006803
4,4.0,5.775050417544541,-38.944939292209796,-44.43488773545703,0.7942563351707713,39.00952380952381
5,5.0,8.014220168414376,-36.70576954133996,-44.26869807447864,1.3913928447234614,50.74721088435374
6,6.0,8.0153901250902,-36.70459958466414,-44.333317314701894,1.2342604704279303,56.708934240362815
7,7.0,3.5623004223176835,-41.157689287436654,-44.575975241137506,0.4965163652398782,67.74421768707484
8,,,,,,26.522785458269333
9,,,,,,32.62160778289811
10,,,,,,45.102918586789556
11,,,,,,62.122887864823355
