,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,19.685348391231603,-20.88928674333223,-25.011218687623433,3.9525786925556634,2.1826757369614507
1,1,15.851899561101641,-24.72273557346219,-28.21741330122393,2.3479161490046487,7.430385487528344
2,2,14.991739384876528,-25.5828957496873,-29.543732286441568,3.2769696287418517,12.631655328798184
3,3,17.09068661620975,-23.483948518354076,-26.877057784706807,4.475273454922885,17.80390022675737
4,4,15.6859580840889,-24.88867705047493,-28.184323523158785,2.3618255994998547,22.442086167800454
5,5,11.68391915879491,-28.890715975768924,-31.636621385981396,1.9339249286377995,27.132517006802722
6,6,18.1529226321116,-22.421712502452227,-26.801389815880253,3.954544661890172,31.93324263038549
7,7,21.076858615462527,-19.4977765191013,-22.65161578673812,3.3521400008055893,36.51918367346938
8,8,21.21094792423589,-19.363687210327942,-26.019752731977448,4.515493339848866,41.07609977324263
9,9,14.37537817984667,-26.19925695471716,-28.42109631327448,1.5231573386729724,45.656235827664396
