,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,4.82936082476,-39.7995549799,-43.7478814356,0.99622307611,2.64126984127
1,1.0,8.65652636441,-35.9723894402,-42.6879663544,2.15735040589,17.2524263039
2,2.0,6.87029106636,-37.7586247383,-43.694080545,1.69656525781,23.9571882086
3,3.0,9.53050923893,-35.0984065657,-43.4022190337,2.04170723364,30.0234013605
4,4.0,8.81324952114,-35.8156662835,-43.8096194451,1.81974355177,35.6368253968
5,5.0,7.93719736687,-36.6917184378,-43.9808136243,1.46634583407,46.3934693878
6,6.0,2.8583344269,-41.7705813777,-44.535260111,0.525459858738,51.3915646259
7,7.0,3.76057099235,-40.8683448123,-44.271335301,0.762787122924,61.5560997732
8,,,,,,9.99097847024
9,,,,,,41.0878989589
10,,,,,,56.1368102797
11,,,,,,66.3775632117
