,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,12.41991856498662,-28.769940268577102,-35.579921831178034,3.224863101714665,0.2147845804988662
1,1.0,13.070339816178146,-28.119519017385578,-34.43682855276925,3.160094488998125,7.233015873015872
2,2.0,11.730785982790804,-29.459072850772923,-35.843833722923385,3.1654710161368547,14.077097505668936
3,3.0,11.455636516656938,-29.73422231690679,-35.468159806059006,3.0221745813573566,22.604625850340128
4,5.0,10.259598444841334,-30.93026038872239,-36.10837395779422,2.7846969211274937,31.370158730158728
5,7.0,11.96435949325419,-29.225499340309533,-35.54952428526328,2.7758184572136897,38.14458049886621
6,8.0,11.609115171135853,-29.580743662427874,-36.42208079799402,3.205584661387001,44.44879818594104
7,9.0,14.818002004650419,-26.3718568289133,-36.76460226157444,4.720384259398804,51.80371882086168
8,10.0,14.723248922830232,-26.466609910733496,-36.50834488638822,5.039381035018926,61.02784580498866
9,11.0,10.663099620328733,-30.526759213234996,-37.53427361512664,3.2517666314418707,82.361179138322
10,,,,,,67.89400921658986
11,,,,,,74.53971911345182
