,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,6.085947084787186,-25.250192779044124,-26.95997528148708,0.8565845272145856,0.38893424036281177
1,1.0,7.780082951102539,-23.556056912728767,-24.877207532257554,0.515498108438849,2.9141043083900233
2,2.0,5.70131214290528,-25.634827720926022,-26.82141153744028,0.4836482773186802,5.6308390022675745
3,3.0,5.173037380793686,-26.163102483037616,-27.07494968705845,0.5672276914322886,8.51591836734694
4,4.0,8.107460313835812,-23.22867954999549,-25.1898585359268,0.8396616493093724,11.337142857142856
5,5.0,10.058689427261253,-21.27745043657005,-22.337197164883968,0.5338335623692602,14.129342403628119
6,6.0,5.751896542844076,-25.58424332098723,-28.019075316989042,1.3938726459875603,16.99700680272109
7,7.0,7.886253031089016,-23.44988683274229,-24.490749325088053,0.42210558942960574,22.668480725623578
8,8.0,5.5765094319093516,-25.75963043192195,-27.15899162150887,0.6061737915271165,25.4142403628118
9,9.0,4.117978195939081,-27.21816166789223,-28.569415812115217,0.7723440796051473,28.258684807256238
10,10.0,8.040178645011533,-23.29596121881977,-24.921331936297943,1.1589265777982822,31.24825396825397
11,,,,,,19.77084704849682
