,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,5.8568968411666384,-35.47716666029133,-38.52936630647624,1.6542811653742162,12.770975056689347
1,1.0,7.336308263918504,-33.997755237539465,-36.49854520523727,1.898306095594404,22.88907029478458
2,2.0,4.7733316130503445,-36.56073188840762,-38.37904503548432,1.8280901042552824,32.7285260770975
3,3.0,5.085214013973044,-36.248849487484925,-38.409305241366965,1.4024992455012764,41.76689342403628
4,4.0,4.066233192894394,-37.26783030856357,-39.421022642335636,1.4779729691323338,62.2875283446712
5,5.0,5.942110815042759,-35.3919526864152,-37.603068753094796,2.0123565388129316,72.16181405895692
6,6.0,8.286102183285081,-33.04796131817288,-36.978910769380825,2.2501850821165177,83.18548752834467
7,7.0,7.866684332709943,-33.467379168748025,-35.552423542169315,0.9967165409650448,94.18013605442177
8,8.0,7.42296005438704,-33.91110344707092,-37.504030699066995,3.1010688238112065,104.7742403628118
9,9.0,3.4579093806763623,-37.8761541207816,-40.39350024957575,1.5572743527221038,114.13188208616779
10,,,,,,52.03193804403482
11,,,,,,2.315238460975788
